timestamp,temperature,battery,altitude,velocity,latitude,longitude,pressure
2026-01-01 00:00:44,24.203351851041376,99.824,401.6605351813476,7.741506191035766,32.29576764498305,80.98879573648394,987.6179224310497
2026-01-01 00:00:45,25.811519639525354,99.82,399.61937490309055,7.705238302296774,24.160662258689296,86.22454434695013,988.3984477735196
2026-01-01 00:00:46,40.52190032713725,99.816,399.23052163068303,7.753907040791333,20.12453787306934,93.59147050856348,1012.0521850090853
2026-01-01 00:00:47,42.742361492865996,99.812,400.57907582042156,7.769865928964986,31.644253207724688,68.31823733198786,1011.0792246801731
2026-01-01 00:00:48,33.325179478513974,99.808,399.2086973658112,7.63477713848301,27.56267669086089,77.91256344231293,1009.4607873996114
2026-01-01 00:00:49,26.20978148148979,99.804,400.1395160632283,7.763624953735376,8.432587695777665,93.29926590399201,1001.4858173523708
2026-01-01 00:00:50,36.40425681045198,99.8,398.10579774903664,7.63713712817564,22.07168206858413,89.05506352213463,1007.0733872128975
2026-01-01 00:00:51,32.4049664360488,99.796,398.04134913248186,7.73090440280508,31.21415846184487,75.18680318877566,1009.5773536414623
2026-01-01 00:00:52,29.818280739548086,99.792,398.6257892806822,7.6463877030854075,30.982194722288583,70.09456990167891,988.9013092576159
2026-01-01 00:00:53,41.73197064830475,99.788,400.6373418686301,7.709832039202849,19.63659260527868,81.82661934455561,1008.2327057176768
2026-01-01 00:00:54,38.67479447858224,99.784,400.07757495086435,7.674078740585975,15.691323719771823,80.67149155827215,985.818065546952
2026-01-01 00:00:55,37.02876024101622,99.78,401.8452969444885,7.645905695531654,8.200879314105311,77.25446641767923,1008.3925235006143
2026-01-01 00:00:56,34.34732734072999,99.776,398.1679339679917,7.693017648658342,34.57937420463024,81.93271435914983,1014.3518596936576
2026-01-01 00:00:57,38.30681634382442,99.772,400.3010621438952,7.7107363244447535,11.643100004613082,75.03598535830649,995.4023081469549
2026-01-01 00:00:58,37.31909830796032,99.768,398.52935488392154,7.681782316881404,32.34857304724543,91.92214117181905,997.5195662026176
2026-01-01 00:00:59,40.145890750785654,99.764,398.87062700859184,7.639303779250563,32.189800160637496,84.5990034685953,995.5795627052727
2026-01-01 00:01:00,27.38285269550273,99.76,398.3716469694477,7.795131132295813,30.816471454366084,76.54978517006279,981.8284425427664
2026-01-01 00:01:01,39.90176248238499,99.756,400.57141902964565,7.714891611991842,35.95566625232935,69.74484321786368,995.8964290702214
2026-01-01 00:01:02,31.13984070541459,99.752,398.90876925801297,7.7072860440487,18.679212530554185,93.17518978483976,998.5029800015574
2026-01-01 00:01:03,34.30252105004184,99.748,401.187740470579,7.7562104019911065,27.677774856326593,79.46341308984587,1008.2340882490992
2026-01-01 00:01:04,25.914837782543284,99.744,398.0664959716212,7.763511386562922,27.73160106784825,94.11839010904144,982.2592661440855
2026-01-01 00:01:05,36.54970695459065,99.74,399.7144942369281,7.755248425649652,22.429089011869586,95.18265623282232,1014.9151046479988
2026-01-01 00:01:06,39.71102649720285,99.736,401.92017362799226,7.680498103459711,25.366598656904547,77.2915411827073,983.2593993454559
2026-01-01 00:01:07,28.901329905137075,99.732,401.0541113840537,7.786130322176949,25.35114147257639,91.54587554628432,994.0886478661664
2026-01-01 00:01:08,36.68842721336789,99.728,400.3218460846132,7.672577291123042,27.46702590637206,70.66961337760988,998.0653771675978
2026-01-01 00:01:09,44.52009235853832,99.724,400.35895839644843,7.6501796106353686,26.05139635427951,75.04252104965822,986.3769016923242
2026-01-01 00:01:10,43.00911607936722,99.72,399.9170322379674,7.705948746396585,23.616539508893055,80.85328914214045,984.872957990837
2026-01-01 00:01:11,27.26399955650183,99.716,398.8963006821681,7.716146852038744,12.198460460415081,72.96360708432323,994.5147423210263
2026-01-01 00:01:12,38.412664095661235,99.712,398.6392335651822,7.6734987165980115,10.89293568777585,77.91601345033239,1008.082882677072
2026-01-01 00:01:13,33.5760898283416,99.708,398.9732916073917,7.669345013980717,8.1185490896174,94.13037677551887,1003.3280951994705
2026-01-01 00:01:14,27.98791203014022,99.704,399.87152572464663,7.7519870928013335,23.513146073188473,89.23306703286394,1002.8087681737422
2026-01-01 00:01:15,24.445518650599123,99.7,401.8230429717178,7.666964398404066,34.98269536909688,85.52150886512285,1019.119761689149
2026-01-01 00:01:16,28.034444337372086,99.696,399.03949184111303,7.601998836420909,19.11113732434787,74.99284775910027,998.3098013603114
2026-01-01 00:01:17,34.45836752780532,99.692,401.0667602436537,7.658796358733101,20.167444871256613,94.32272654344573,983.204034107593
2026-01-01 00:01:18,20.309424273318044,99.688,400.40297293202366,7.698149741321789,34.03188487833603,84.77714124023069,984.8659837345912
2026-01-01 00:01:19,43.845137124598736,99.684,398.92939520695813,7.756409046345951,26.882053345478806,96.11877230251089,988.8097066448859
2026-01-01 00:01:20,43.2107296525477,99.68,398.4459087877757,7.630014477383661,11.091914328511201,78.9713656046269,1011.3460902541913
2026-01-01 00:01:21,21.047937432731764,99.676,400.2369338304715,7.725022988537742,36.69565176752451,89.74448144943398,1002.7772385082585
2026-01-01 00:01:22,32.49597395448967,99.672,400.4892788889971,7.7942988851985815,34.5065294140717,77.25267734083002,1008.5389001957901
2026-01-01 00:01:23,41.0786186261231,99.668,398.13191600991036,7.657467623531296,12.675786148424885,71.3233987024843,1017.6471994510255
2026-01-01 00:01:24,25.597513306230894,99.664,398.96107537165,7.772241920507088,17.482717901387687,83.11771359410324,980.9943356639783
2026-01-01 00:01:25,28.848162272806412,99.66,398.12532712379186,7.61743823094009,9.710889993283716,95.00358278452512,985.3344127748858
2026-01-01 00:01:26,43.285351406857785,99.656,398.01304538375706,7.671786864483976,17.749963822427212,77.8729685369899,1016.5265343131886
2026-01-01 00:01:27,36.59965886752758,99.652,399.6220647787649,7.657580158942152,33.378678614471,94.243492418942,1006.9402670187496
2026-01-01 00:01:28,21.6549500090769,99.648,399.7114588238383,7.607865028219108,17.66818947541593,89.5036804844078,999.7993970083803
2026-01-01 00:01:29,37.809062588645645,99.644,400.47567754154954,7.7757831121755725,13.316423308464667,80.83343616434694,1010.819703920566
2026-01-01 00:01:30,34.54556665358885,99.64,401.6245620600758,7.648305437620329,35.99045911709189,95.39287883748217,987.9239031353917
2026-01-01 00:01:31,36.01867865856261,99.636,400.83394627199755,7.655840899611544,12.53000881401714,77.13183248044629,1003.8185606027664
2026-01-01 00:01:32,26.65210898996159,99.632,398.5091175319727,7.744298398654875,13.600896418150484,96.89088285448835,1009.5852100838758
2026-01-01 00:01:33,22.36450978546007,99.628,399.1514787296434,7.655824203785078,9.141018802819266,92.295539546614,1003.9525426254291
2026-01-01 00:01:34,23.983022264339727,99.624,399.2053022728315,7.72442243688019,33.44106863514192,96.82391305900163,1006.5048702207393
2026-01-01 00:01:35,38.14146084043412,99.62,398.009553389949,7.782695749854164,16.5999036242658,73.44559815724497,1000.130087656633
2026-01-01 00:01:36,31.469375175149302,99.616,400.718712152514,7.705270997092454,28.93964024047529,72.8499512600246,1002.8524606358119
2026-01-01 00:01:37,23.14868822129887,99.612,400.5313930946227,7.767931603927367,8.343224407250045,76.25736005589104,982.819440627605
2026-01-01 00:01:38,25.677896520786774,99.608,400.9620206258471,7.6155828803201935,21.874796052016052,78.53359267143419,1002.3760377695746
2026-01-01 00:01:39,42.97291799001907,99.604,401.45071820056916,7.665266919388847,17.242503049821494,88.42663339991026,980.103142721531
2026-01-01 00:01:40,40.48921860338747,99.6,400.6860061071364,7.793278964329095,25.336758358744532,89.98003677987278,983.2444022878865
2026-01-01 00:01:41,34.34541783174724,99.596,400.495871358498,7.781407967295085,14.338962866387167,69.7457408532038,1004.8052026345636
2026-01-01 00:01:42,34.24509099950059,99.592,401.1003345952658,7.762143688657478,23.798244380598533,86.455263859733,981.8083829817696
2026-01-01 00:01:43,35.346232788220476,99.588,401.60678167052737,7.684643204301348,33.58137480479701,92.23072289005536,1003.2500911823928
2026-01-01 00:01:44,44.561284583248465,99.584,400.21301539943113,7.764534650333769,34.345303188578754,78.81669257995135,989.6271153025746
2026-01-01 00:01:45,20.659203861770365,99.58,399.91202821563553,7.662060895817893,21.900124400723982,80.75888326376845,987.5093236943434
2026-01-01 00:01:46,33.80967983962706,99.576,399.56523333902527,7.693920278108092,28.303563032328626,77.1674140155687,998.8245144608505
2026-01-01 00:01:47,39.39482487994292,99.572,401.5823277660138,7.798914331002575,35.250094162047716,75.99282282695636,1013.0068969847931
2026-01-01 00:01:48,30.421447302390945,99.568,400.8055122458742,7.668816472148874,15.86199427456435,84.54704484634198,993.000424941091
2026-01-01 00:01:49,37.44532116179702,99.564,398.08979230671264,7.712977089106622,32.36070106138921,86.6709702332743,1005.542493523719
2026-01-01 00:01:50,34.56531271349634,99.56,401.4182898153215,7.749327692880472,23.466671645320837,93.34870899463266,989.4192217401994
2026-01-01 00:01:51,42.2212917369352,99.556,398.4495651469095,7.704957238095355,12.554478349275769,93.79569448544545,992.9296690296375
2026-01-01 00:01:52,22.78182949490779,99.552,400.8919161458446,7.625557753849472,21.360188893227598,80.13799034235514,994.0160462087354
2026-01-01 00:01:53,20.692902806578967,99.548,399.224661449228,7.609665460056077,18.343576926543886,86.30479665666616,986.414813743714
2026-01-01 00:01:54,41.82766134905634,99.544,398.67645121616596,7.684385521346262,24.46136386249859,88.76864781670413,994.5711335044399
2026-01-01 00:01:55,20.543789531278566,99.54,399.58433967945115,7.747459040440608,13.389102369160769,93.52920629734916,1006.5603699380837
2026-01-01 00:01:56,30.286268214049233,99.536,399.89656557474524,7.735396017978502,14.084702459144658,71.73973422605447,1002.0307631657773
2026-01-01 00:01:57,32.2892573836219,99.532,399.2972372730188,7.686924824530556,36.21183010341153,70.46103640710083,984.3165179964761
2026-01-01 00:01:58,44.57329538934448,99.528,399.76233064619146,7.611012149511776,8.915331927396078,71.2507603921653,1010.9317872984464
2026-01-01 00:01:59,38.503047716650194,99.524,398.2308931028337,7.662094335526524,26.961739175638602,74.89408722575894,1009.7794902417486
2026-01-01 00:02:00,42.316582412507415,99.52,398.6040456502909,7.788695116836339,14.48769836187272,76.41280130903053,991.8823873427675
2026-01-01 00:02:01,29.395931152982776,99.516,399.0881468018759,7.793351197810862,19.12422403321915,79.03391880051369,999.8539196843348
2026-01-01 00:02:02,35.688614688032025,99.512,400.3458635977266,7.754968772382434,18.63682717667573,87.73028922598257,1012.963322222266
2026-01-01 00:02:03,37.56484235941053,99.508,400.45077702539885,7.627888218448763,13.387967467523932,90.70123592221191,983.8057232078971
2026-01-01 00:02:04,36.661413282254685,99.504,401.83896322388557,7.704800850682645,15.296549467577613,96.87385882018526,1001.0250690414574
2026-01-01 00:02:05,38.877529933890315,99.5,400.91840895854773,7.63218013075314,18.256120536164367,77.38282884010056,997.1950921323888
2026-01-01 00:02:06,29.50524577850361,99.496,400.07222467206844,7.682191848648779,33.47514006399214,94.3031889529702,991.6795582991925
2026-01-01 00:02:07,34.148402933271555,99.492,398.4477416760177,7.657098376630705,31.085904926253374,83.03684427990292,995.7924098565136
2026-01-01 00:02:08,41.06527934514722,99.488,399.31921927810663,7.672287784280308,11.957554334959537,83.11127332957065,994.6443191177668
2026-01-01 00:02:09,27.95618203318851,99.484,398.94202272497046,7.764239435536261,12.29977979083291,77.84368708558141,1019.3681280829556
2026-01-01 00:02:10,39.84303020007418,99.48,399.3503872309159,7.712789094754183,16.713932398043966,88.54725288799861,993.5131394556297
2026-01-01 00:02:11,21.848184108560925,99.476,400.39466235205754,7.767283524288383,28.512105416842637,78.03071124393882,1006.5136154922028
2026-01-01 00:02:12,25.69230328627845,99.472,398.5414607545113,7.651807667569625,14.698677251529386,96.22584904515952,983.9953331422817
2026-01-01 00:02:13,35.43402864462122,99.468,398.27927625937775,7.708878828301035,28.44005307374888,77.43771065398509,999.1679851612731
2026-01-01 00:02:14,35.4599971003146,99.464,401.59235287102086,7.747009825354952,36.542380086626295,91.92041256216102,997.047787157622
2026-01-01 00:02:15,21.669250618882458,99.46,400.4632812689258,7.637374905501649,26.788770192216273,84.85424776100606,985.3151551033358
2026-01-01 00:02:16,30.183268740767787,99.456,398.0329528001141,7.650500178393059,14.726216026128986,70.00455585005611,980.6947889111252
2026-01-01 00:02:17,21.279749883725355,99.452,398.7887152046565,7.704199715441223,21.405041548480305,75.40203219436393,1006.6742009780578
2026-01-01 00:02:18,28.60211129440566,99.448,400.3774029159724,7.730818721086064,29.909306167618833,93.86131032199876,989.6871847860023
2026-01-01 00:02:19,40.89208368845226,99.444,401.75369806007063,7.768774895268247,31.30106292012646,94.33557835240188,1014.7240328257166
2026-01-01 00:02:20,36.67268044197124,99.44,398.47785664761113,7.609780395138337,32.880065551539666,81.98333109137465,1009.531746962296
2026-01-01 00:02:21,39.44132800202287,99.436,399.3667377594085,7.729480630848519,33.477517212722475,69.60527396379793,1016.4782592605279
2026-01-01 00:02:22,23.082012851507667,99.432,399.8949498668103,7.77218217675648,32.76188760445181,73.71341188180138,1006.9865352687023
2026-01-01 00:02:23,25.58195495708484,99.428,399.40601131536346,7.73520581880486,14.071085276717612,69.1781777437662,1011.14841115218
2026-01-01 00:02:24,27.194077078862097,99.424,398.29233916581904,7.77363967013259,9.805085748502757,91.48081726689176,1007.6472657204663
2026-01-01 00:02:25,42.01349851682943,99.42,400.36236841864195,7.793757081819727,31.965166643397044,70.07137608827021,996.8745903350296
2026-01-01 00:02:26,42.05250806238889,99.416,401.5163893363156,7.62949998701125,14.670242608483921,87.93426358545055,994.731857185748
2026-01-01 00:02:27,44.958760088611996,99.412,400.3325216853793,7.735777225135661,35.40632734210077,95.0060061520751,1015.2092940093944
2026-01-01 00:02:28,34.22369584007991,99.408,399.31892223825275,7.796792967562817,36.8694104677309,83.9710125658525,993.6445816571617
2026-01-01 00:02:29,31.502596139759696,99.404,399.0308904874858,7.718012121893385,14.00938542194124,81.56926465427776,1007.2768825175879
2026-01-01 00:02:30,31.86349937565133,99.4,399.43591602279923,7.749172827250732,27.581082853533395,87.60731930600832,986.6115463194993
2026-01-01 00:02:31,30.087738264112595,99.396,398.33209308301133,7.715405521115775,20.666033429834073,93.42531421110874,1009.9868703785502
2026-01-01 00:02:32,28.621080640965303,99.392,398.16005026375115,7.794622404350907,14.840884791454666,82.3090068942028,988.4423165920115
2026-01-01 00:02:33,22.364693475329346,99.388,399.76383698758826,7.799398765950556,10.67579304218552,87.49423994242153,997.1309680222811
2026-01-01 00:02:34,22.613391408489445,99.384,398.67719619804217,7.696446495127584,26.604943510363213,90.13140043481445,1007.5313324461141
2026-01-01 00:02:35,36.38491121017466,99.38,401.1673482864374,7.742082928665022,21.689677000755253,83.55554149871634,997.7623651523546
2026-01-01 00:02:36,30.86739832279703,99.376,400.3547999070737,7.665923941036365,12.206275048870431,79.29139304876118,1002.6835127899983
2026-01-01 00:02:37,36.201598969549686,99.372,398.7657610171474,7.761434911392386,22.824173758328676,82.51270172837783,995.2479940569453
2026-01-01 00:02:38,40.78863200667787,99.368,401.23004274183927,7.787239512041024,28.391188551531588,80.51154742476427,1017.360890001273
2026-01-01 00:02:39,41.64749265536858,99.364,399.092665893595,7.606563904550783,18.487606110455086,83.13458922313085,994.913216696691
2026-01-01 00:02:40,31.11099175405979,99.36,398.04500253196886,7.633079977322699,34.92785083366948,80.31951833710939,999.7573929837625
2026-01-01 00:02:41,36.86887254947443,99.356,398.96726735945964,7.781028291888826,35.42983653457337,82.02047987095486,994.0238532157668
2026-01-01 00:02:42,35.679315573906095,99.352,400.3255398773983,7.725219194469586,14.43046470269856,94.38630964354408,1005.4764346909038
2026-01-01 00:02:43,20.273267595779153,99.348,398.93767320289487,7.63509153466239,22.53730062254766,81.79101726053085,982.6141364800542
2026-01-01 00:02:44,44.94348877583523,99.344,400.449418969373,7.750241094086304,14.64892132821088,89.43517990584587,1000.041134313085
2026-01-01 00:02:45,35.94595978417511,99.34,401.967876767159,7.710311416107349,26.054726467058842,70.63562260014567,997.0455712183827
2026-01-01 00:02:46,23.05722552686021,99.336,401.19160083578413,7.73629557206934,32.833120642550874,76.93783177482635,998.927454535919
2026-01-01 00:02:47,33.1332817966857,99.332,398.5872369867706,7.629199927695385,14.026931586877897,80.28204890394272,991.0113151461504
2026-01-01 00:02:48,40.38662427037697,99.328,401.11448283301877,7.786292601842465,10.159702354719851,79.06829368980937,996.5047487234218
2026-01-01 00:02:49,35.04655780784517,99.324,400.53074932869356,7.631984115844077,33.14155475163761,86.9012798941933,987.5776748445571
2026-01-01 00:02:50,40.72238750927472,99.32,398.29325147791064,7.687310047318922,35.94692189167802,83.32616511839998,982.8059920320227
2026-01-01 00:02:51,43.317771131917574,99.316,401.0908782926113,7.78394895701705,10.938631423583402,75.0725542833558,1002.9720267972846
2026-01-01 00:02:52,26.99612796487376,99.312,400.5466853741606,7.7222103153171435,34.188176734542196,87.33291547558457,984.9801342669554
2026-01-01 00:02:53,30.708842733948668,99.308,401.42141776676755,7.770905860508037,25.22012069079876,86.22345775123705,1002.9104218032136
2026-01-01 00:02:54,27.85353255136433,99.304,400.0275881236257,7.7255637725702195,36.60212847995827,78.5422261744341,994.40507627425
2026-01-01 00:02:55,41.33619852651783,99.3,398.08461648019585,7.6836484339820315,23.943737492702724,79.03586740224632,1009.7280670919806
2026-01-01 00:02:56,24.46460725618364,99.296,401.4319130506483,7.733489748445394,32.705641480623676,88.3439092150493,1018.4462827333466
2026-01-01 00:02:57,39.04812294030106,99.292,400.7039700820757,7.6506017851731505,17.975449832660605,70.62506346762336,1009.6819026410647
2026-01-01 00:02:58,32.394793746494344,99.288,399.3333966667673,7.785666488063864,14.8681413525306,81.99424700395339,987.0882185987027
2026-01-01 00:02:59,33.01545336208916,99.284,398.1822288775987,7.78894936950501,8.122875161492882,87.92379086303944,1005.8545019974547
2026-01-01 00:03:00,41.64704370383366,99.28,398.0328206382157,7.743238265043745,8.150412502323551,94.03643495123595,1019.420349315649
2026-01-01 00:03:01,28.437250657893053,99.276,399.9172701097691,7.636396476726665,32.70384682145076,77.89572067884221,992.752078668131
2026-01-01 00:03:02,42.45810523843329,99.272,399.58840270851215,7.7243928185110535,36.28344456923294,80.42332289298554,983.4334528420829
2026-01-01 00:03:03,20.101932222316016,99.268,400.8416481666471,7.778003030376567,30.41045256755567,81.19350103503307,981.1593765056506
2026-01-01 00:03:04,33.164302204039146,99.264,399.3196870452375,7.692141909683643,23.162793558742386,84.10366471161092,1012.2245544617003
2026-01-01 00:03:05,34.69849652561781,99.26,398.2548309622406,7.653613132427051,15.57838424518151,96.31286063463767,1016.9375927169315
2026-01-01 00:03:06,23.138400401586054,99.256,398.57493742219185,7.756144712731306,32.99231685553177,68.916111537535,1015.0483257654704
2026-01-01 00:03:07,24.263784916889097,99.252,399.38645281182175,7.628315270492603,16.546311905254342,76.58282909145139,991.785302187685
2026-01-01 00:03:08,21.032935065743338,99.248,400.22786890168953,7.685829179179507,13.991530476061294,81.34430815614101,1007.3588072974
2026-01-01 00:03:09,31.26073109049015,99.244,399.80184600189375,7.760766647534247,36.92607774703383,78.09405369938607,1003.9436592137034
2026-01-01 00:03:10,44.84894580695306,99.24,399.1418394560702,7.661157457118631,8.375067774838843,72.49713011582722,1007.9867784859526
2026-01-01 00:03:11,31.11766359550301,99.236,399.2108874763889,7.688206866277266,28.347366553417718,79.25933082862684,999.1103229072281
2026-01-01 00:03:12,34.82551472098686,99.232,401.2974969092452,7.746044000775605,29.491680964011245,83.67187637014845,1000.291326091824
2026-01-01 00:03:13,39.848626854785934,99.228,401.4542564881949,7.609813215130202,21.292698397052973,78.79779467890738,986.5522302602302
2026-01-01 00:03:14,37.886432763425844,99.224,400.94966900170596,7.787210881633068,27.659180414682446,70.4042343847068,1016.3305798229981
2026-01-01 00:03:15,20.72650819812289,99.22,400.95152916251243,7.634252638626339,22.347730423197365,96.02172625177445,1010.176653469563
2026-01-01 00:03:16,41.04190540235239,99.216,400.3701028930686,7.7509402991501934,32.64150572730687,70.94924051614383,1014.9286409490539
2026-01-01 00:03:17,33.752265227410405,99.212,400.8022118001413,7.652654943177347,30.0452276661511,77.87411012957475,998.1570842938571
2026-01-01 00:03:18,33.65750203618538,99.208,399.79720141232787,7.729880415217228,9.779848493048046,72.91520520599036,987.2362674047181
2026-01-01 00:03:19,42.26510585858661,99.204,398.68934741397464,7.767604378929631,21.619228595666137,80.46729851972161,996.3718039364726
2026-01-01 00:03:20,22.68348584916797,99.2,399.9314196562031,7.636325089645114,25.370628316117912,95.26405778490681,1019.7489487452004
2026-01-01 00:03:21,23.470748355060344,99.196,399.31054446512434,7.6795649634063565,32.92071636898868,83.93700804778513,1014.701441693187
2026-01-01 00:03:22,21.207967727173326,99.192,399.93280819830477,7.602425847095655,27.79240785669964,83.54490420197352,996.549744329514
2026-01-01 00:03:23,31.9341697005884,99.188,399.83821489809077,7.642926440935792,25.352762450292573,70.77397864122315,1008.3927721697029
2026-01-01 00:03:24,20.732868537609942,99.184,399.0208751639074,7.6257116640577305,36.84847524946511,69.12089643894649,983.3893159968267
2026-01-01 00:03:25,23.441337760146638,99.18,400.45359488677985,7.632221338899871,15.753974549117405,73.32547939449125,993.5950193150688
2026-01-01 00:03:26,43.95862636296948,99.176,400.7495733540015,7.6519280490643276,33.83386362112323,95.63873987768321,981.5175566038133
2026-01-01 00:03:27,35.93531613525266,99.172,401.7274661820432,7.685589176101541,34.68262129733443,79.19978028440235,993.4472157302265
2026-01-01 00:03:28,26.12457801425042,99.168,401.5444518975215,7.665924582586946,11.769341585378065,91.6241774145288,1007.5518196840221
2026-01-01 00:03:29,22.052765646525458,99.164,401.0156639681943,7.68972208850514,34.02905687766048,72.98865585068714,996.4387331796398
2026-01-01 00:03:30,32.89322086598682,99.16,399.6281833774163,7.734476399301503,24.6928145833664,81.57879242583887,990.83971249838
2026-01-01 00:03:31,37.50140476696268,99.156,401.5257847764206,7.716119589163339,25.405100429571217,89.37510321775174,1010.4040226927668
2026-01-01 00:03:32,30.43066876394238,99.152,401.51115484934877,7.764754075154665,23.69072436505887,89.01038891607017,1003.5717165658848
